Date,Rate
2000-11-01,15.99
2001-02-01,15.63
2001-05-01,15.06
2001-08-01,14.59
2001-11-01,14.21
2002-02-01,13.62
2002-05-01,13.53
2002-08-01,13.36
2002-11-01,13.11
2003-02-01,12.26
2003-05-01,12.12
2003-08-01,12.47
2003-11-01,12.35
2004-02-01,12.67
2004-05-01,12.69
2004-08-01,13.02
2004-11-01,12.51
2005-02-01,12.21
2005-05-01,12.77
2005-08-01,12.48
2005-11-01,12.58
2006-02-01,13.30
2006-05-01,13.16
2006-08-01,13.06
2006-11-01,13.31
2007-02-01,13.41
2007-05-01,13.46
2007-08-01,13.59
2007-11-01,12.75
2008-02-01,12.47
2008-05-01,11.88
2008-08-01,11.94
2008-11-01,12.03
2009-02-01,12.97
2009-05-01,13.32
2009-08-01,13.71
2009-11-01,13.60
2010-02-01,14.26
2010-05-01,13.84
2010-08-01,13.59
2010-11-01,13.44
2011-02-01,13.44
2011-05-01,12.89
2011-08-01,12.28
2011-11-01,12.36
2012-02-01,12.34
2012-05-01,12.06
2012-08-01,11.95
2012-11-01,11.88
2013-02-01,11.94
2013-05-01,11.95
2013-08-01,11.88
2013-11-01,11.85
2014-02-01,11.83
2014-05-01,11.83
2014-08-01,11.82
2014-11-01,11.99
2015-02-01,11.98
2015-05-01,12.04
2015-08-01,12.10
2015-11-01,12.22
2016-02-01,12.31
2016-05-01,12.16
2016-08-01,12.51
2016-11-01,12.41
2017-02-01,12.54
2017-05-01,12.77
2017-08-01,13.08
2017-11-01,13.16
2018-02-01,13.63
2018-05-01,14.14
2018-08-01,14.38
2018-11-01,14.73
2019-02-01,15.09
2019-05-01,15.13
2019-08-01,15.1
2019-11-01,14.87
2020-02-01,15.09
2020-05-01,14.52
2020-08-01,14.58
2020-11-01,14.65
2021-02-01,14.75
2021-05-01,14.61
2021-08-01,14.54
2021-11-01,14.51
2022-02-01,14.56
2022-05-01,15.13
2022-08-01,16.27
2022-11-01,19.07
2023-02-01,20.09
2023-05-01,20.84
2023-08-01,21.19
2023-11-01,21.47
