Date,Debt
2003-05-01,0.69
2003-08-01,0.69
2003-11-01,0.69
2004-02-01,0.7
2004-05-01,0.7
2004-08-01,0.7
2004-11-01,0.71
2005-02-01,0.72
2005-05-01,0.71
2005-08-01,0.72
2005-11-01,0.73
2006-02-01,0.74
2006-05-01,0.72
2006-08-01,0.74
2006-11-01,0.75
2007-02-01,0.77
2007-05-01,0.76
2007-08-01,0.8
2007-11-01,0.82
2008-02-01,0.84
2008-05-01,0.84
2008-08-01,0.85
2008-11-01,0.86
2009-02-01,0.87
2009-05-01,0.84
2009-08-01,0.82
2009-11-01,0.81
2010-02-01,0.8
2010-05-01,0.76
2010-08-01,0.74
2010-11-01,0.73
2011-02-01,0.73
2011-05-01,0.7
2011-08-01,0.69
2011-11-01,0.69
2012-02-01,0.7
2012-05-01,0.68
2012-08-01,0.67
2012-11-01,0.67
2013-02-01,0.68
2013-05-01,0.66
2013-08-01,0.67
2013-11-01,0.67
2014-02-01,0.68
2014-05-01,0.66
2014-08-01,0.67
2014-11-01,0.68
2015-02-01,0.7
2015-05-01,0.68
2015-08-01,0.7
2015-11-01,0.71
2016-02-01,0.73
2016-05-01,0.71
2016-08-01,0.73
2016-11-01,0.75
2017-02-01,0.78
2017-05-01,0.76
2017-08-01,0.78
2017-11-01,0.81
2018-02-01,0.83
2018-05-01,0.82
2018-08-01,0.83
2018-11-01,0.84
2019-02-01,0.87
2019-05-01,0.85
2019-08-01,0.87
2019-11-01,0.88
2020-02-01,0.93
2020-05-01,0.89
2020-08-01,0.82
2020-11-01,0.81
2021-02-01,0.819
2021-05-01,0.77
2021-08-01,0.787
2021-11-01,0.804
2022-02-01,0.856
2022-05-01,0.841
2022-08-01,0.887
2022-11-01,0.925
2023-02-01,0.986
2023-05-01,0.986
2023-08-01,1.031
2023-11-01,1.079
